date;fuel_fare;fuelling;fuel_fare_NDS;fuelling_NDS;total
01.12.2016;35020;1752;42024;2102;44126
02.12.2016;35020;1752;42024;2102;44126
03.12.2016;36560;1752;43872;2102;45974
04.12.2016;36560;1752;43872;2102;45974
05.12.2016;36560;1752;43872;2102;45974
06.12.2016;36560;1752;43872;2102;45974
07.12.2016;36140;1752;43368;2102;45470
08.12.2016;36140;1752;43368;2102;45470
09.12.2016;35020;1752;42024;2102;44126
10.12.2016;35020;1752;42024;2102;44126
11.12.2016;36560;1752;43872;2102;45974
12.12.2016;36140;1752;43368;2102;45470
13.12.2016;36140;1752;43368;2102;45470
14.12.2016;36140;1752;43368;2102;45470
15.12.2016;36560;1752;43872;2102;45974
16.12.2016;36140;1752;43368;2102;45470
17.12.2016;36140;1752;43368;2102;45470
18.12.2016;36560;1752;43872;2102;45974
19.12.2016;36560;1752;43872;2102;45974
20.12.2016;36560;1752;43872;2102;45974
21.12.2016;36560;1752;43872;2102;45974
22.12.2016;36560;1752;43872;2102;45974
23.12.2016;36140;1752;43368;2102;45470
24.12.2016;36140;1752;43368;2102;45470
25.12.2016;36140;1752;43368;2102;45470
26.12.2016;36140;1752;43368;2102;45470
27.12.2016;36140;1752;43368;2102;45470
28.12.2016;36560;1752;43872;2102;45974
29.12.2016;36560;1752;43872;2102;45974
30.12.2016;36140;1752;43368;2102;45470
31.12.2016;36140;1752;43368;2102;45470
01.01.2017;35590;1752;42708;2102;44810
02.01.2017;35590;1752;42708;2102;44810
03.01.2017;35590;1752;42708;2102;44810
04.01.2017;32990;1752;39588;2102;41690
05.01.2017;35590;1752;42708;2102;44810
06.01.2017;35590;1752;42708;2102;44810
07.01.2017;32990;1752;39588;2102;41690
08.01.2017;35590;1752;42708;2102;44810
09.01.2017;32990;1752;39588;2102;41690
10.01.2017;32990;1752;39588;2102;41690
11.01.2017;35590;1752;42708;2102;44810
12.01.2017;35590;1752;42708;2102;44810
13.01.2017;32990;1752;39588;2102;41690
14.01.2017;35590;1752;42708;2102;44810
15.01.2017;35590;1752;42708;2102;44810
16.01.2017;35590;1752;42708;2102;44810
17.01.2017;35590;1752;42708;2102;44810
18.01.2017;35590;1752;42708;2102;44810
19.01.2017;35590;1752;42708;2102;44810
20.01.2017;35590;1752;42708;2102;44810
21.01.2017;35590;1752;42708;2102;44810
22.01.2017;35590;1752;42708;2102;44810
23.01.2017;35590;1752;42708;2102;44810
24.01.2017;35590;1752;42708;2102;44810
25.01.2017;35590;1752;42708;2102;44810
26.01.2017;32990;1752;39588;2102;41690
27.01.2017;32990;1752;39588;2102;41690
28.01.2017;35590;1752;42708;2102;44810
29.01.2017;35590;1752;42708;2102;44810
30.01.2017;35590;1752;42708;2102;44810
31.01.2017;35590;1752;42708;2102;44810
01.02.2017;35610;1752;42732;2102;44834
02.02.2017;33390;1752;40068;2102;42170
03.02.2017;33390;1752;40068;2102;42170
04.02.2017;33390;1752;40068;2102;42170
05.02.2017;33390;1752;40068;2102;42170
06.02.2017;33390;1752;40068;2102;42170
07.02.2017;33390;1752;40068;2102;42170
08.02.2017;33390;1752;40068;2102;42170
09.02.2017;33390;1752;40068;2102;42170
10.02.2017;33390;1752;40068;2102;42170
11.02.2017;33390;1752;40068;2102;42170
12.02.2017;33390;1752;40068;2102;42170
13.02.2017;33390;1752;40068;2102;42170
14.02.2017;33390;1752;40068;2102;42170
15.02.2017;33390;1752;40068;2102;42170
16.02.2017;33390;1752;40068;2102;42170
17.02.2017;33390;1752;40068;2102;42170
18.02.2017;33390;1752;40068;2102;42170
19.02.2017;33390;1752;40068;2102;42170
20.02.2017;33390;1752;40068;2102;42170
21.02.2017;33390;1752;40068;2102;42170
22.02.2017;33390;1752;40068;2102;42170
23.02.2017;33390;1752;40068;2102;42170
24.02.2017;33390;1752;40068;2102;42170
25.02.2017;33390;1752;40068;2102;42170
26.02.2017;33390;1752;40068;2102;42170
27.02.2017;33390;1752;40068;2102;42170
28.02.2017;33390;1752;40068;2102;42170
